bus_id,battery_capacity,initial_soc,max_soc,min_soc,assigned_route,source
FULLBUS00235,300,0.798,0.9,0.2,2004825,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00236,300,0.835,0.9,0.2,2004825,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00237,300,0.793,0.9,0.2,2004825,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00238,300,0.866,0.9,0.2,2004825,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00239,300,0.746,0.9,0.2,2004825,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00240,300,0.818,0.9,0.2,2004825,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00241,300,0.742,0.9,0.2,2004825,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00242,300,0.784,0.9,0.2,2004825,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00243,300,0.741,0.9,0.2,2004825,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00244,300,0.732,0.9,0.2,2004825,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00245,300,0.839,0.9,0.2,2004825,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00246,300,0.774,0.9,0.2,2004825,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00247,300,0.837,0.9,0.2,2004825,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00248,300,0.72,0.9,0.2,2004825,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00249,300,0.866,0.9,0.2,2004825,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00250,300,0.793,0.9,0.2,2004825,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00251,300,0.814,0.9,0.2,2004825,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00252,300,0.732,0.9,0.2,2004825,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00253,300,0.858,0.9,0.2,2004825,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00254,300,0.786,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00255,300,0.846,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00256,300,0.818,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00257,300,0.815,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00258,300,0.812,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00259,300,0.799,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00260,300,0.88,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00261,300,0.762,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00262,300,0.769,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00263,300,0.75,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00264,300,0.767,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00265,300,0.848,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00266,300,0.818,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00267,300,0.829,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00268,300,0.792,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00269,300,0.791,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00270,300,0.801,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00271,300,0.801,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00272,300,0.879,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00273,300,0.761,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00274,300,0.732,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00275,300,0.763,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00276,300,0.879,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00277,300,0.75,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00278,300,0.786,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00279,300,0.847,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00280,300,0.819,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00281,300,0.804,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00282,300,0.734,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00283,300,0.774,0.9,0.2,1991,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00284,300,0.845,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00285,300,0.729,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00286,300,0.865,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00287,300,0.749,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00288,300,0.762,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00289,300,0.759,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00290,300,0.786,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00291,300,0.767,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00292,300,0.763,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00293,300,0.77,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00294,300,0.801,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00295,300,0.859,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00296,300,0.828,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00297,300,0.879,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00298,300,0.844,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00299,300,0.858,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00300,300,0.841,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00301,300,0.843,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00302,300,0.826,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00303,300,0.864,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00304,300,0.833,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00305,300,0.741,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00306,300,0.829,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00307,300,0.77,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00308,300,0.865,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00309,300,0.866,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00310,300,0.835,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00311,300,0.742,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00312,300,0.757,0.9,0.2,2008058,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00313,300,0.77,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00314,300,0.815,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00315,300,0.852,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00316,300,0.831,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00317,300,0.869,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00318,300,0.832,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00319,300,0.847,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00320,300,0.73,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00321,300,0.762,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00322,300,0.823,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00323,300,0.838,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00324,300,0.833,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00325,300,0.828,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00326,300,0.786,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00327,300,0.866,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00328,300,0.854,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00329,300,0.826,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00330,300,0.759,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00331,300,0.861,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00332,300,0.853,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00333,300,0.82,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00334,300,0.726,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00335,300,0.872,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00336,300,0.784,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00337,300,0.864,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00338,300,0.804,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00339,300,0.869,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00340,300,0.877,0.9,0.2,2003209,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00341,300,0.836,0.9,0.2,1877,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00342,300,0.826,0.9,0.2,1877,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00343,300,0.749,0.9,0.2,1877,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00344,300,0.764,0.9,0.2,1877,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00345,300,0.874,0.9,0.2,1877,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00346,300,0.873,0.9,0.2,1877,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00347,300,0.771,0.9,0.2,1877,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00348,300,0.788,0.9,0.2,1877,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00349,300,0.765,0.9,0.2,1877,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00350,300,0.731,0.9,0.2,1877,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00351,300,0.837,0.9,0.2,1877,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00352,300,0.73,0.9,0.2,1877,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00353,300,0.851,0.9,0.2,1877,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00354,300,0.846,0.9,0.2,1877,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00355,300,0.81,0.9,0.2,1877,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
FULLBUS00356,300,0.828,0.9,0.2,1877,Full e-bus coverage scenario; route assignment weighted by selected GTFS trip frequency
